x-axis,1,2
second,Volt,Ampere
+8.0000E-03,+5.2858373E+00,+64.5666E-03
+8.0100E-03,+5.3065326E+00,+76.6269E-03
+8.0200E-03,+5.3065326E+00,+68.5867E-03
+8.0300E-03,+5.2286628E+00,+60.5465E-03
+8.0400E-03,+5.3065326E+00,+56.5264E-03
+8.0500E-03,+5.3065326E+00,+64.5666E-03
+8.0600E-03,+5.3065326E+00,+76.6269E-03
+8.0700E-03,+5.2312459E+00,+68.5867E-03
+8.0800E-03,+5.3065326E+00,+63.2735E-03
+8.0900E-03,+5.2599247E+00,+56.5264E-03
+8.1000E-03,+5.3065326E+00,+64.5666E-03
+8.1100E-03,+5.2338291E+00,+76.6269E-03
+8.1200E-03,+5.3065326E+00,+65.7422E-03
+8.1300E-03,+5.3065326E+00,+61.4455E-03
+8.1400E-03,+5.3065326E+00,+56.0032E-03
+8.1500E-03,+5.3065326E+00,+64.5666E-03
+8.1600E-03,+5.3065326E+00,+72.6068E-03
+8.1700E-03,+5.3065326E+00,+64.5666E-03
+8.1800E-03,+5.3065326E+00,+60.5465E-03
+8.1900E-03,+5.3065326E+00,+52.5063E-03
+8.2000E-03,+5.3065326E+00,+62.8860E-03
+8.2100E-03,+5.3065326E+00,+68.5867E-03
+8.2200E-03,+5.3065326E+00,+64.3017E-03
+8.2300E-03,+5.3065326E+00,+57.2988E-03
+8.2400E-03,+5.3065326E+00,+50.6966E-03
+8.2500E-03,+5.3065326E+00,+61.7196E-03
+8.2600E-03,+5.3065326E+00,+68.5867E-03
+8.2700E-03,+5.3065326E+00,+60.5465E-03
+8.2800E-03,+5.3065326E+00,+58.4653E-03
+8.2900E-03,+5.3065326E+00,+52.5063E-03
+8.3000E-03,+5.3064006E+00,+60.5465E-03
+8.3100E-03,+5.3065326E+00,+68.5867E-03
+8.3200E-03,+5.3065326E+00,+62.6145E-03
+8.3300E-03,+5.3065326E+00,+52.5063E-03
+8.3400E-03,+5.3065326E+00,+48.4862E-03
+8.3500E-03,+5.3065326E+00,+60.5465E-03
+8.3600E-03,+5.3065326E+00,+68.5867E-03
+8.3700E-03,+5.3065326E+00,+60.5465E-03
+8.3800E-03,+5.3065326E+00,+52.5063E-03
+8.3900E-03,+5.3065326E+00,+45.7551E-03
+8.4000E-03,+5.3065326E+00,+58.8527E-03
+8.4100E-03,+5.3065326E+00,+65.2230E-03
+8.4200E-03,+5.3065326E+00,+56.9073E-03
+8.4300E-03,+5.3065326E+00,+53.9245E-03
+8.4400E-03,+5.3065326E+00,+46.9216E-03
+8.4500E-03,+5.3065326E+00,+56.5264E-03
+8.4600E-03,+5.3065326E+00,+64.5666E-03
+8.4700E-03,+5.3065326E+00,+58.0737E-03
+8.4800E-03,+5.3065326E+00,+51.3571E-03
+8.4900E-03,+5.3065326E+00,+44.4661E-03
+8.5000E-03,+5.3065326E+00,+53.7847E-03
+8.5100E-03,+5.3065326E+00,+64.5666E-03
+8.5200E-03,+5.3065326E+00,+56.5264E-03
+8.5300E-03,+5.3065326E+00,+48.4862E-03
+8.5400E-03,+5.2414975E+00,+44.4661E-03
+8.5500E-03,+5.3065326E+00,+54.7207E-03
+8.5600E-03,+5.3065326E+00,+61.7236E-03
+8.5700E-03,+5.3065326E+00,+56.5264E-03
+8.5800E-03,+5.2440807E+00,+49.3837E-03
+8.5900E-03,+5.3065326E+00,+44.4661E-03
+8.6000E-03,+5.3065326E+00,+52.5063E-03
+8.6100E-03,+5.3065326E+00,+64.5559E-03
+8.6200E-03,+5.2859994E+00,+52.5063E-03
+8.6300E-03,+5.2652531E+00,+46.5301E-03
+8.6400E-03,+5.2881564E+00,+40.4460E-03
+8.6500E-03,+5.3041625E+00,+52.5063E-03
+8.6600E-03,+5.3065326E+00,+60.5465E-03
+8.6700E-03,+5.2626700E+00,+54.6994E-03
+8.6800E-03,+5.3065326E+00,+44.4661E-03
+8.6900E-03,+5.3065326E+00,+40.4460E-03
+8.7000E-03,+5.2808331E+00,+48.4862E-03
+8.7100E-03,+5.3065326E+00,+58.8487E-03
+8.7200E-03,+5.2933227E+00,+49.1467E-03
+8.7300E-03,+5.2336670E+00,+48.1094E-03
+8.7400E-03,+5.2261306E+00,+40.4460E-03
+8.7500E-03,+5.2261306E+00,+46.0347E-03
+8.7600E-03,+5.2261306E+00,+60.5465E-03
+8.7700E-03,+5.3065326E+00,+48.9922E-03
+8.7800E-03,+5.2261306E+00,+44.4661E-03
+8.7900E-03,+5.2549205E+00,+36.4259E-03
+8.8000E-03,+5.2261306E+00,+52.1041E-03
+8.8100E-03,+5.2261306E+00,+56.5264E-03
+8.8200E-03,+5.2595796E+00,+48.4862E-03
+8.8300E-03,+5.2261306E+00,+44.4661E-03
+8.8400E-03,+5.3010722E+00,+36.4259E-03
+8.8500E-03,+5.2414164E+00,+45.2304E-03
+8.8600E-03,+5.2261306E+00,+56.5264E-03
+8.8700E-03,+5.2829090E+00,+48.4862E-03
+8.8800E-03,+5.2261306E+00,+40.5898E-03
+8.8900E-03,+5.2261306E+00,+36.4259E-03
+8.9000E-03,+5.2261306E+00,+48.4862E-03
+8.9100E-03,+5.2471710E+00,+53.5583E-03
+8.9200E-03,+5.2261306E+00,+52.4916E-03
+8.9300E-03,+5.2261306E+00,+41.4686E-03
+8.9400E-03,+5.2261306E+00,+36.4259E-03
+8.9500E-03,+5.2261306E+00,+48.4862E-03
+8.9600E-03,+5.2261306E+00,+52.5063E-03
+8.9700E-03,+5.2261306E+00,+48.4862E-03
+8.9800E-03,+5.2261306E+00,+40.4460E-03
+8.9900E-03,+5.2261306E+00,+35.6322E-03
+9.0000E-03,+5.2261306E+00,+44.7097E-03
+9.0100E-03,+5.2261306E+00,+55.2455E-03
+9.0200E-03,+5.1920933E+00,+44.4661E-03
+9.0300E-03,+5.2128396E+00,+37.0904E-03
+9.0400E-03,+5.2261306E+00,+32.4058E-03
+9.0500E-03,+5.2261306E+00,+45.8762E-03
+9.0600E-03,+5.2261306E+00,+52.5063E-03
+9.0700E-03,+5.2261306E+00,+44.4661E-03
+9.0800E-03,+5.1557671E+00,+40.4460E-03
+9.0900E-03,+5.2072981E+00,+32.4058E-03
+9.1000E-03,+5.1745995E+00,+45.9096E-03
+9.1100E-03,+5.1538532E+00,+52.5063E-03
+9.1200E-03,+5.2135090E+00,+44.4661E-03
+9.1300E-03,+5.2261306E+00,+38.7776E-03
+9.1400E-03,+5.1720164E+00,+32.4058E-03
+9.1500E-03,+5.1512701E+00,+44.4661E-03
+9.1600E-03,+5.1609334E+00,+49.2464E-03
+9.1700E-03,+5.1816797E+00,+44.4661E-03
+9.1800E-03,+5.2024260E+00,+39.2608E-03
+9.1900E-03,+5.1457286E+00,+32.4058E-03
+9.2000E-03,+5.1457286E+00,+44.4661E-03
+9.2100E-03,+5.1875964E+00,+52.5063E-03
+9.2200E-03,+5.1457286E+00,+44.4661E-03
+9.2300E-03,+5.1457286E+00,+40.4460E-03
+9.2400E-03,+5.1853884E+00,+32.4058E-03
+9.2500E-03,+5.1457286E+00,+44.4661E-03
+9.2600E-03,+5.1457286E+00,+51.5794E-03
+9.2700E-03,+5.1457286E+00,+44.3557E-03
+9.2800E-03,+5.1457286E+00,+37.5736E-03
+9.2900E-03,+5.1894291E+00,+30.2208E-03
+9.3000E-03,+5.1457286E+00,+44.4661E-03
+9.3100E-03,+5.1457286E+00,+52.2667E-03
+9.3200E-03,+5.1457286E+00,+41.7229E-03
+9.3300E-03,+5.1457286E+00,+36.4259E-03
+9.3400E-03,+5.1457286E+00,+32.4058E-03
+9.3500E-03,+5.1457286E+00,+44.4661E-03
+9.3600E-03,+5.1457286E+00,+48.4862E-03
+9.3700E-03,+5.1457286E+00,+42.0227E-03
+9.3800E-03,+5.1457286E+00,+36.9653E-03
+9.3900E-03,+5.1457286E+00,+32.4058E-03
+9.4000E-03,+5.1150249E+00,+44.4661E-03
+9.4100E-03,+5.1457286E+00,+48.4862E-03
+9.4200E-03,+5.1375229E+00,+44.4661E-03
+9.4300E-03,+5.0778672E+00,+36.4259E-03
+9.4400E-03,+5.0653266E+00,+34.0701E-03
+9.4500E-03,+5.1457286E+00,+41.7644E-03
+9.4600E-03,+5.1457286E+00,+52.2252E-03
+9.4700E-03,+5.0653266E+00,+43.7099E-03
+9.4800E-03,+5.0653266E+00,+36.4259E-03
+9.4900E-03,+5.0653266E+00,+29.5750E-03
+9.5000E-03,+5.0653266E+00,+44.4661E-03
+9.5100E-03,+5.0653266E+00,+51.6209E-03
+9.5200E-03,+5.0653266E+00,+44.4661E-03
+9.5300E-03,+5.1457286E+00,+36.4259E-03
+9.5400E-03,+4.9054350E+00,+36.4031E-03
+9.5500E-03,+5.0653266E+00,+43.4516E-03
+9.5600E-03,+5.0653266E+00,+48.4862E-03
+9.5700E-03,+5.0653266E+00,+41.3770E-03
+9.5800E-03,+5.0653266E+00,+40.3396E-03
+9.5900E-03,+5.0077978E+00,+28.3857E-03
+9.6000E-03,+5.0285441E+00,+44.4661E-03
+9.6100E-03,+5.0653266E+00,+48.4862E-03
+9.6200E-03,+5.0653266E+00,+44.2306E-03
+9.6300E-03,+5.0653266E+00,+36.4259E-03
+9.6400E-03,+4.9969279E+00,+26.6757E-03
+9.6500E-03,+5.0653266E+00,+44.4661E-03
+9.6600E-03,+5.0653266E+00,+48.8508E-03
+9.6700E-03,+5.0653266E+00,+43.0641E-03
+9.6800E-03,+5.0653266E+00,+36.4259E-03
+9.6900E-03,+4.9631848E+00,+26.2117E-03
+9.7000E-03,+5.0653266E+00,+44.9599E-03
+9.7100E-03,+5.0653266E+00,+50.9752E-03
+9.7200E-03,+5.0653266E+00,+41.8976E-03
+9.7300E-03,+5.0653266E+00,+32.8201E-03
+9.7400E-03,+4.9973841E+00,+32.4058E-03
+9.7500E-03,+5.0181304E+00,+44.4661E-03
+9.7600E-03,+5.0653266E+00,+51.1838E-03
+9.7700E-03,+4.9849246E+00,+44.4661E-03
+9.7800E-03,+4.9849246E+00,+36.4259E-03
+9.7900E-03,+4.9849246E+00,+32.4058E-03
+9.8000E-03,+5.0653266E+00,+47.2928E-03
+9.8100E-03,+4.9880450E+00,+48.4862E-03
+9.8200E-03,+4.9849246E+00,+44.4661E-03
+9.8300E-03,+5.0653266E+00,+36.4259E-03
+9.8400E-03,+4.9849246E+00,+32.4058E-03
+9.8500E-03,+4.9849246E+00,+48.4593E-03
+9.8600E-03,+5.0451176E+00,+52.5063E-03
+9.8700E-03,+4.9849246E+00,+42.4183E-03
+9.8800E-03,+4.9849246E+00,+37.3609E-03
+9.8900E-03,+4.9849246E+00,+32.5081E-03
+9.9000E-03,+4.9849246E+00,+47.3466E-03
+9.9100E-03,+4.9849246E+00,+50.6631E-03
+9.9200E-03,+4.9849246E+00,+44.4661E-03
+9.9300E-03,+4.9849246E+00,+36.4259E-03
+9.9400E-03,+4.9849246E+00,+32.4058E-03
+9.9500E-03,+4.9849246E+00,+44.4661E-03
+9.9600E-03,+4.9849246E+00,+53.1830E-03
+9.9700E-03,+4.9849246E+00,+44.4661E-03
+9.9800E-03,+4.9849246E+00,+40.4460E-03
+9.9900E-03,+4.9849246E+00,+33.2562E-03
+10.0000E-03,+4.9849246E+00,+47.9386E-03
+10.0100E-03,+4.9849246E+00,+52.5063E-03
+10.0200E-03,+4.9849246E+00,+44.4661E-03
+10.0300E-03,+4.9849246E+00,+40.4460E-03
+10.0400E-03,+4.9849246E+00,+36.4259E-03
+10.0500E-03,+4.9849246E+00,+45.0850E-03
+10.0600E-03,+4.9517998E+00,+52.5063E-03
+10.0700E-03,+4.9310535E+00,+47.1596E-03
+10.0800E-03,+4.9849246E+00,+40.4460E-03
+10.0900E-03,+4.9045226E+00,+32.4058E-03
+10.1000E-03,+4.9849246E+00,+46.2515E-03
+10.1100E-03,+4.9609768E+00,+53.7037E-03
+10.1200E-03,+4.9849246E+00,+48.3261E-03
+10.1300E-03,+4.9045226E+00,+39.5687E-03
+10.1400E-03,+4.9849246E+00,+36.4259E-03
+10.1500E-03,+4.9045226E+00,+47.4180E-03
+10.1600E-03,+4.9849246E+00,+52.5372E-03
+10.1700E-03,+4.9849246E+00,+44.4661E-03
+10.1800E-03,+4.9045226E+00,+42.4224E-03
+10.1900E-03,+4.9849246E+00,+36.4259E-03
+10.2000E-03,+4.9045226E+00,+44.5643E-03
+10.2100E-03,+4.9272337E+00,+55.3908E-03
+10.2200E-03,+4.9045226E+00,+46.3133E-03
+10.2300E-03,+4.9207209E+00,+40.4460E-03
+10.2400E-03,+4.9803766E+00,+36.4259E-03
+10.2500E-03,+4.9045226E+00,+51.2416E-03
+10.2600E-03,+4.9045226E+00,+54.8083E-03
+10.2700E-03,+4.9181377E+00,+48.4862E-03
+10.2800E-03,+4.9116537E+00,+44.4661E-03
+10.2900E-03,+4.9045226E+00,+37.8198E-03
+10.3000E-03,+4.9045226E+00,+50.9174E-03
+10.3100E-03,+4.9738926E+00,+59.4433E-03
+10.3200E-03,+4.9752103E+00,+48.0005E-03
+10.3300E-03,+4.9045226E+00,+42.9431E-03
+10.3400E-03,+4.9045226E+00,+37.8856E-03
+10.3500E-03,+4.9129714E+00,+48.4862E-03
+10.3600E-03,+4.9045226E+00,+56.5264E-03
+10.3700E-03,+4.9045226E+00,+48.4862E-03
+10.3800E-03,+4.9045226E+00,+40.4460E-03
+10.3900E-03,+4.9045226E+00,+36.4259E-03
+10.4000E-03,+4.9045226E+00,+52.5063E-03
+10.4100E-03,+4.9492977E+00,+56.5264E-03
+10.4200E-03,+4.9045226E+00,+52.5063E-03
+10.4300E-03,+4.9045226E+00,+44.4661E-03
+10.4400E-03,+4.9045226E+00,+40.4460E-03
+10.4500E-03,+4.9045226E+00,+52.5063E-03
+10.4600E-03,+4.9045226E+00,+56.5264E-03
+10.4700E-03,+4.9045226E+00,+48.4862E-03
+10.4800E-03,+4.9849246E+00,+44.4661E-03
+10.4900E-03,+4.9045226E+00,+42.4264E-03
+10.5000E-03,+4.9045226E+00,+52.5063E-03
+10.5100E-03,+4.9045226E+00,+60.4523E-03
+10.5200E-03,+4.9045226E+00,+49.6177E-03
+10.5300E-03,+4.9045226E+00,+46.3174E-03
+10.5400E-03,+4.9686452E+00,+40.4460E-03
+10.5500E-03,+4.9045226E+00,+52.5063E-03
+10.5600E-03,+4.9045226E+00,+60.5465E-03
+10.5700E-03,+4.9389651E+00,+54.2284E-03
+10.5800E-03,+4.9045226E+00,+43.7813E-03
+10.5900E-03,+4.9045226E+00,+40.4460E-03
+10.6000E-03,+4.9045226E+00,+56.5264E-03
+10.6100E-03,+4.9045226E+00,+60.5465E-03
+10.6200E-03,+4.9045226E+00,+56.5264E-03
+10.6300E-03,+4.9045226E+00,+44.4661E-03
+10.6400E-03,+4.9045226E+00,+44.4661E-03
+10.6500E-03,+4.9045226E+00,+56.5264E-03
+10.6600E-03,+4.9045226E+00,+60.5465E-03
+10.6700E-03,+4.9727082E+00,+55.9156E-03
+10.6800E-03,+4.9045226E+00,+46.8381E-03
+10.6900E-03,+4.9045226E+00,+44.4661E-03
+10.7000E-03,+4.9045226E+00,+56.5264E-03
+10.7100E-03,+4.9701250E+00,+60.5465E-03
+10.7200E-03,+4.9045226E+00,+54.7491E-03
+10.7300E-03,+4.9045226E+00,+48.4862E-03
+10.7400E-03,+4.9045226E+00,+44.4661E-03
+10.7500E-03,+4.9045226E+00,+57.3955E-03
+10.7600E-03,+4.9045226E+00,+64.5666E-03
+10.7700E-03,+4.9045226E+00,+50.6389E-03
+10.7800E-03,+4.9045226E+00,+44.4661E-03
+10.7900E-03,+4.9045226E+00,+44.4661E-03
+10.8000E-03,+4.9045226E+00,+56.5264E-03
+10.8100E-03,+4.9045226E+00,+61.4937E-03
+10.8200E-03,+4.9045226E+00,+56.4362E-03
+10.8300E-03,+4.9045226E+00,+48.4862E-03
+10.8400E-03,+4.9045226E+00,+48.4862E-03
+10.8500E-03,+4.9045226E+00,+60.5465E-03
+10.8600E-03,+4.9805387E+00,+64.3473E-03
+10.8700E-03,+4.9045226E+00,+56.5264E-03
+10.8800E-03,+4.9045226E+00,+48.4862E-03
+10.8900E-03,+4.9045226E+00,+44.4661E-03
+10.9000E-03,+4.9779555E+00,+60.5465E-03
+10.9100E-03,+4.9045226E+00,+64.5666E-03
+10.9200E-03,+4.9045226E+00,+58.1234E-03
+10.9300E-03,+4.9045226E+00,+51.9466E-03
+10.9400E-03,+4.9045226E+00,+48.0086E-03
+10.9500E-03,+4.9045226E+00,+58.0413E-03
+10.9600E-03,+4.9045226E+00,+63.0987E-03
+10.9700E-03,+4.9131335E+00,+60.1159E-03
+10.9800E-03,+4.9045226E+00,+52.5063E-03
+10.9900E-03,+4.9045226E+00,+48.4862E-03
+11.0000E-03,+4.9045226E+00,+60.5465E-03
+11.0100E-03,+4.9788968E+00,+64.5666E-03
+11.0200E-03,+4.9702061E+00,+57.2623E-03
+11.0300E-03,+4.9045226E+00,+54.7531E-03
+11.0400E-03,+4.9045226E+00,+48.4862E-03
+11.0500E-03,+4.9045226E+00,+64.3944E-03
+11.0600E-03,+4.9218242E+00,+61.4116E-03
+11.0700E-03,+4.9425705E+00,+56.5264E-03
+11.0800E-03,+4.9045226E+00,+53.5867E-03
+11.0900E-03,+4.9045226E+00,+48.4862E-03
+11.1000E-03,+4.9244074E+00,+61.5407E-03
+11.1100E-03,+4.9442935E+00,+64.5666E-03
+11.1200E-03,+4.9045226E+00,+57.4776E-03
+11.1300E-03,+4.9045226E+00,+52.5063E-03
+11.1400E-03,+4.9269905E+00,+48.4862E-03
+11.1500E-03,+4.9477368E+00,+62.4059E-03
+11.1600E-03,+4.9045226E+00,+65.3887E-03
+11.1700E-03,+4.9045226E+00,+60.3312E-03
+11.1800E-03,+4.9295737E+00,+52.5063E-03
+11.1900E-03,+4.9045226E+00,+50.7761E-03
+11.2000E-03,+4.9710663E+00,+60.5465E-03
+11.2100E-03,+4.9849246E+00,+68.2423E-03
+11.2200E-03,+4.9849246E+00,+59.1648E-03
+11.2300E-03,+4.9529031E+00,+52.5063E-03
+11.2400E-03,+4.9157977E+00,+51.9425E-03
+11.2500E-03,+4.9754534E+00,+61.0200E-03
+11.2600E-03,+4.9849246E+00,+64.5666E-03
+11.2700E-03,+4.9849246E+00,+57.9983E-03
+11.2800E-03,+4.9132146E+00,+52.9409E-03
+11.2900E-03,+4.9728703E+00,+51.9036E-03
+11.3000E-03,+4.9373231E+00,+64.5666E-03
+11.3100E-03,+4.9849246E+00,+61.8892E-03
+11.3200E-03,+4.9106314E+00,+60.5465E-03
+11.3300E-03,+4.9849246E+00,+52.5063E-03
+11.3400E-03,+4.9849246E+00,+52.5063E-03
+11.3500E-03,+4.9849246E+00,+60.5465E-03
+11.3600E-03,+4.9849246E+00,+68.4104E-03
+11.3700E-03,+4.9849246E+00,+60.5465E-03
+11.3800E-03,+4.9849246E+00,+54.6280E-03
+11.3900E-03,+4.9262114E+00,+52.5063E-03
+11.4000E-03,+4.9849246E+00,+64.5666E-03
+11.4100E-03,+4.9849246E+00,+68.5867E-03
+11.4200E-03,+4.9443745E+00,+60.5465E-03
+11.4300E-03,+4.9849246E+00,+53.4616E-03
+11.4400E-03,+4.9849246E+00,+52.5063E-03
+11.4500E-03,+4.9849246E+00,+64.5666E-03
+11.4600E-03,+4.9849246E+00,+66.7232E-03
+11.4700E-03,+4.9684021E+00,+60.5465E-03
+11.4800E-03,+4.9849246E+00,+56.3152E-03
+11.4900E-03,+4.9849246E+00,+53.7548E-03
+11.5000E-03,+4.9849246E+00,+66.8524E-03
+11.5100E-03,+4.9849246E+00,+67.8897E-03
+11.5200E-03,+4.9849246E+00,+60.5465E-03
+11.5300E-03,+4.9849246E+00,+56.5264E-03
+11.5400E-03,+4.9849246E+00,+54.1114E-03
+11.5500E-03,+4.9849246E+00,+65.1344E-03
+11.5600E-03,+4.9849246E+00,+68.5867E-03
+11.5700E-03,+4.9849246E+00,+60.5465E-03
+11.5800E-03,+4.9849246E+00,+56.5264E-03
+11.5900E-03,+4.9849246E+00,+56.0877E-03
+11.6000E-03,+4.9849246E+00,+64.5666E-03
+11.6100E-03,+5.0326070E+00,+68.5867E-03
+11.6200E-03,+4.9849246E+00,+59.2200E-03
+11.6300E-03,+4.9849246E+00,+56.5264E-03
+11.6400E-03,+4.9849246E+00,+53.2341E-03
+11.6500E-03,+4.9849246E+00,+64.5666E-03
+11.6600E-03,+4.9849246E+00,+68.5867E-03
+11.6700E-03,+4.9849246E+00,+60.7268E-03
+11.6800E-03,+4.9849246E+00,+56.5264E-03
+11.6900E-03,+5.0274407E+00,+56.5264E-03
+11.7000E-03,+4.9849246E+00,+64.5666E-03
+11.7100E-03,+4.9849246E+00,+72.5556E-03
+11.7200E-03,+4.9849246E+00,+60.5465E-03
+11.7300E-03,+4.9849246E+00,+56.5264E-03
+11.7400E-03,+5.0461399E+00,+53.4656E-03
+11.7500E-03,+4.9849246E+00,+64.5666E-03
+11.7600E-03,+5.0430207E+00,+65.6819E-03
+11.7700E-03,+5.0222744E+00,+64.5666E-03
+11.7800E-03,+5.0487230E+00,+56.5264E-03
+11.7900E-03,+5.0653266E+00,+52.7134E-03
+11.8000E-03,+5.0653266E+00,+65.8110E-03
+11.8100E-03,+5.0305599E+00,+68.5867E-03
+11.8200E-03,+5.0513062E+00,+64.5666E-03
+11.8300E-03,+4.9849246E+00,+56.5264E-03
+11.8400E-03,+5.0378544E+00,+55.1528E-03
+11.8500E-03,+5.0331430E+00,+66.9775E-03
+11.8600E-03,+5.0538893E+00,+68.5867E-03
+11.8700E-03,+5.0653266E+00,+64.1011E-03
+11.8800E-03,+5.0653266E+00,+56.5264E-03
+11.8900E-03,+5.0653266E+00,+56.5264E-03
+11.9000E-03,+5.0653266E+00,+68.1440E-03
+11.9100E-03,+5.0653266E+00,+72.0122E-03
+11.9200E-03,+5.0653266E+00,+60.5465E-03
+11.9300E-03,+5.0653266E+00,+56.5264E-03
+11.9400E-03,+5.0653266E+00,+52.8198E-03
+11.9500E-03,+5.0653266E+00,+64.5666E-03
+11.9600E-03,+5.0653266E+00,+68.5867E-03
+11.9700E-03,+5.0653266E+00,+63.3449E-03
+11.9800E-03,+5.0653266E+00,+56.5264E-03
+11.9900E-03,+5.0653266E+00,+55.6735E-03
+12.0000E-03,+5.0653266E+00,+68.5867E-03
+12.0100E-03,+5.0653266E+00,+68.5867E-03
+12.0200E-03,+5.0653266E+00,+64.5114E-03
+12.0300E-03,+5.0653266E+00,+56.5264E-03
+12.0400E-03,+5.0653266E+00,+52.5063E-03
+12.0500E-03,+5.0653266E+00,+67.6233E-03
+12.0600E-03,+5.0653266E+00,+68.6606E-03
+12.0700E-03,+5.0653266E+00,+60.5465E-03
+12.0800E-03,+5.1082977E+00,+54.6548E-03
+12.0900E-03,+5.0653266E+00,+54.8579E-03
+12.1000E-03,+5.0653266E+00,+68.3836E-03
+12.1100E-03,+5.0901345E+00,+68.5867E-03
+12.1200E-03,+5.0653266E+00,+62.2889E-03
+12.1300E-03,+5.0653266E+00,+57.2315E-03
+12.1400E-03,+5.0653266E+00,+56.1941E-03
+12.1500E-03,+5.0927177E+00,+65.9361E-03
+12.1600E-03,+5.0653266E+00,+68.5867E-03
+12.1700E-03,+5.0653266E+00,+60.5465E-03
+12.1800E-03,+5.1365006E+00,+56.5264E-03
+12.1900E-03,+5.0653266E+00,+52.5063E-03
+12.2000E-03,+5.1457286E+00,+64.5666E-03
+12.2100E-03,+5.1367934E+00,+68.1399E-03
+12.2200E-03,+5.0653266E+00,+60.5465E-03
+12.2300E-03,+5.0653266E+00,+52.5063E-03
+12.2400E-03,+5.0653266E+00,+55.1715E-03
+12.2500E-03,+5.1393766E+00,+68.5867E-03
+12.2600E-03,+5.1457286E+00,+68.5867E-03
+12.2700E-03,+5.1105880E+00,+60.5465E-03
+12.2800E-03,+5.0653266E+00,+55.3006E-03
+12.2900E-03,+5.0653266E+00,+52.5063E-03
+12.3000E-03,+5.1287511E+00,+64.5666E-03
+12.3100E-03,+5.1080048E+00,+68.5867E-03
+12.3200E-03,+5.0872586E+00,+60.5465E-03
+12.3300E-03,+5.0653266E+00,+56.5264E-03
+12.3400E-03,+5.0653266E+00,+52.5063E-03
+12.3500E-03,+5.0653266E+00,+66.5819E-03
+12.3600E-03,+5.1457286E+00,+67.6192E-03
+12.3700E-03,+5.0653266E+00,+60.5465E-03
+12.3800E-03,+5.0653266E+00,+56.5264E-03
+12.3900E-03,+5.1082166E+00,+52.5063E-03
+12.4000E-03,+5.1289629E+00,+65.4049E-03
+12.4100E-03,+5.1417480E+00,+68.5867E-03
+12.4200E-03,+5.0653266E+00,+60.5465E-03
+12.4300E-03,+5.1457286E+00,+54.2527E-03
+12.4400E-03,+5.1315461E+00,+53.2154E-03
+12.4500E-03,+5.0653266E+00,+64.5666E-03
+12.4600E-03,+5.0653266E+00,+65.9321E-03
+12.4700E-03,+5.1457286E+00,+60.5465E-03
+12.4800E-03,+5.1457286E+00,+52.5063E-03
+12.4900E-03,+5.0744735E+00,+52.5063E-03
+12.5000E-03,+5.0952198E+00,+64.5666E-03
+12.5100E-03,+5.1457286E+00,+64.5666E-03
+12.5200E-03,+5.1457286E+00,+60.5465E-03
+12.5300E-03,+5.0770567E+00,+52.5063E-03
+12.5400E-03,+5.0653266E+00,+52.5063E-03
+12.5500E-03,+5.0925059E+00,+64.5666E-03
+12.5600E-03,+5.1457286E+00,+64.5666E-03
+12.5700E-03,+5.1314153E+00,+57.2420E-03
+12.5800E-03,+5.1457286E+00,+52.5063E-03
+12.5900E-03,+5.0653266E+00,+48.4862E-03
+12.6000E-03,+5.1457286E+00,+64.5666E-03
+12.6100E-03,+5.1288322E+00,+68.5867E-03
+12.6200E-03,+5.1457286E+00,+56.5264E-03
+12.6300E-03,+5.0653266E+00,+51.4056E-03
+12.6400E-03,+5.1457286E+00,+48.5495E-03
+12.6500E-03,+5.1457286E+00,+64.5666E-03
+12.6600E-03,+5.1457286E+00,+64.5666E-03
+12.6700E-03,+5.1457286E+00,+57.4979E-03
+12.6800E-03,+5.1457286E+00,+52.5063E-03
+12.6900E-03,+5.1457286E+00,+52.5063E-03
+12.7000E-03,+5.1457286E+00,+62.4261E-03
+12.7100E-03,+5.1457286E+00,+64.5666E-03
+12.7200E-03,+5.1457286E+00,+56.7214E-03
+12.7300E-03,+5.0899724E+00,+52.5063E-03
+12.7400E-03,+5.1457286E+00,+50.7558E-03
+12.7500E-03,+5.1457286E+00,+64.5666E-03
+12.7600E-03,+5.1457286E+00,+64.5666E-03
+12.7700E-03,+5.1457286E+00,+55.1649E-03
+12.7800E-03,+5.0977533E+00,+52.5063E-03
+12.7900E-03,+5.1457286E+00,+49.0702E-03
+12.8000E-03,+5.1457286E+00,+60.9998E-03
+12.8100E-03,+5.0653266E+00,+63.0760E-03
+12.8200E-03,+5.1457286E+00,+56.5264E-03
+12.8300E-03,+5.1457286E+00,+52.5063E-03
+12.8400E-03,+5.1457286E+00,+49.0686E-03
+12.8500E-03,+5.1457286E+00,+62.9468E-03
+12.8600E-03,+5.0653266E+00,+61.9095E-03
+12.8700E-03,+5.1457286E+00,+56.5264E-03
+12.8800E-03,+5.1457286E+00,+52.5063E-03
+12.8900E-03,+5.1457286E+00,+48.4862E-03
+12.9000E-03,+5.1457286E+00,+60.5465E-03
+12.9100E-03,+5.1457286E+00,+64.5666E-03
+12.9200E-03,+5.1457286E+00,+56.5264E-03
+12.9300E-03,+5.1457286E+00,+48.4862E-03
+12.9400E-03,+5.1457286E+00,+49.5909E-03
+12.9500E-03,+5.1457286E+00,+60.5465E-03
+12.9600E-03,+5.1457286E+00,+63.5967E-03
+12.9700E-03,+5.1457286E+00,+52.5063E-03
+12.9800E-03,+5.1457286E+00,+52.5063E-03
