x-axis,1,2,3
second,Volt,Ampere,Volt
+16.6800E-03,+5.1837525E+00,+46.7337E-03,+3.0427135E+00
+16.6900E-03,+5.1653266E+00,+50.7538E-03,+3.0427135E+00
+16.7000E-03,+5.2252451E+00,+62.8141E-03,+3.0427135E+00
+16.7100E-03,+5.2457286E+00,+58.7940E-03,-374.3720E-03
+16.7200E-03,+5.2247195E+00,+53.7234E-03,-374.3720E-03
+16.7300E-03,+5.2070819E+00,+46.7337E-03,-374.3720E-03
+16.7400E-03,+5.1832270E+00,+50.7538E-03,-374.3720E-03
+16.7500E-03,+5.1653266E+00,+62.8141E-03,-374.3720E-03
+16.7600E-03,+5.2221364E+00,+61.6345E-03,-374.3720E-03
+16.7700E-03,+5.2013901E+00,+50.7538E-03,-374.3720E-03
+16.7800E-03,+5.1653266E+00,+46.7337E-03,+3.0427135E+00
+16.7900E-03,+5.1707557E+00,+54.5024E-03,+3.0427135E+00
+16.8000E-03,+5.1653266E+00,+62.8141E-03,+3.0427135E+00
+16.8100E-03,+5.2122482E+00,+56.4479E-03,-374.3720E-03
+16.8200E-03,+5.1653266E+00,+51.3905E-03,-374.3720E-03
+16.8300E-03,+5.2377164E+00,+46.7337E-03,-374.3720E-03
+16.8400E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+16.8500E-03,+5.1653266E+00,+62.8141E-03,-374.3720E-03
+16.8600E-03,+5.1653266E+00,+59.3015E-03,-374.3720E-03
+16.8700E-03,+5.1759220E+00,+54.2441E-03,-374.3720E-03
+16.8800E-03,+5.2143869E+00,+46.7337E-03,+2.9200626E+00
+16.8900E-03,+5.1653266E+00,+50.7538E-03,+3.0427135E+00
+16.9000E-03,+5.1653266E+00,+66.4558E-03,+3.0427135E+00
+16.9100E-03,+5.1653266E+00,+58.7940E-03,-374.3720E-03
+16.9200E-03,+5.2457286E+00,+54.7739E-03,-374.3720E-03
+16.9300E-03,+5.2199977E+00,+46.7337E-03,-374.3720E-03
+16.9400E-03,+5.1703112E+00,+54.5247E-03,-374.3720E-03
+16.9500E-03,+5.1810883E+00,+63.6022E-03,-374.3720E-03
+16.9600E-03,+5.2018346E+00,+60.6194E-03,-374.3720E-03
+16.9700E-03,+5.1653266E+00,+51.9112E-03,-316.5026E-03
+16.9800E-03,+5.1653266E+00,+42.8337E-03,+3.0427135E+00
+16.9900E-03,+5.1653266E+00,+54.7739E-03,+3.0427135E+00
+17.0000E-03,+5.2066374E+00,+66.8342E-03,+3.0427135E+00
+17.0100E-03,+5.1858912E+00,+58.7940E-03,-374.3720E-03
+17.0200E-03,+5.2455469E+00,+54.7648E-03,-374.3720E-03
+17.0300E-03,+5.1862546E+00,+47.7801E-03,-374.3720E-03
+17.0400E-03,+5.2040543E+00,+54.7739E-03,-270.1862E-03
+17.0500E-03,+5.2277472E+00,+62.8141E-03,-218.3205E-03
+17.0600E-03,+5.2457286E+00,+58.7940E-03,-374.3720E-03
+17.0700E-03,+5.1888377E+00,+51.9293E-03,-374.3720E-03
+17.0800E-03,+5.1653266E+00,+46.7337E-03,+3.0427135E+00
+17.0900E-03,+5.2303303E+00,+54.7739E-03,+3.0427135E+00
+17.1000E-03,+5.2403806E+00,+62.8141E-03,+3.0427135E+00
+17.1100E-03,+5.2196343E+00,+60.0987E-03,-374.3720E-03
+17.1200E-03,+5.1988880E+00,+54.7739E-03,-374.3720E-03
+17.1300E-03,+5.1653266E+00,+50.1130E-03,-374.3720E-03
+17.1400E-03,+5.1653266E+00,+50.7538E-03,-374.3720E-03
+17.1500E-03,+5.2170511E+00,+64.2480E-03,-374.3720E-03
+17.1600E-03,+5.2457286E+00,+60.3429E-03,-374.3720E-03
+17.1700E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+17.1800E-03,+5.1758409E+00,+50.7538E-03,+3.0427135E+00
+17.1900E-03,+5.1653266E+00,+54.7739E-03,+2.8417085E+00
+17.2000E-03,+5.1937217E+00,+65.4144E-03,+3.0427135E+00
+17.2100E-03,+5.1729754E+00,+58.7940E-03,-374.3720E-03
+17.2200E-03,+5.1784241E+00,+54.7739E-03,-374.3720E-03
+17.2300E-03,+5.2457286E+00,+46.7337E-03,-374.3720E-03
+17.2400E-03,+5.1911385E+00,+54.7739E-03,-374.3720E-03
+17.2500E-03,+5.1653266E+00,+66.8342E-03,-374.3720E-03
+17.2600E-03,+5.2300479E+00,+58.7940E-03,-374.3720E-03
+17.2700E-03,+5.1653266E+00,+52.9525E-03,-374.3720E-03
+17.2800E-03,+5.2224998E+00,+49.5923E-03,+3.0427135E+00
+17.2900E-03,+5.1653266E+00,+54.7739E-03,+3.0427135E+00
+17.3000E-03,+5.1653266E+00,+66.8342E-03,+3.0427135E+00
+17.3100E-03,+5.1653266E+00,+58.7940E-03,-374.3720E-03
+17.3200E-03,+5.2250830E+00,+53.7416E-03,-374.3720E-03
+17.3300E-03,+5.1653266E+00,+46.7387E-03,-374.3720E-03
+17.3400E-03,+5.1861735E+00,+54.7739E-03,-225.4843E-03
+17.3500E-03,+5.2457286E+00,+66.8342E-03,-374.3720E-03
+17.3600E-03,+5.2457286E+00,+58.7940E-03,-374.3720E-03
+17.3700E-03,+5.2430448E+00,+50.8880E-03,-374.3720E-03
+17.3800E-03,+5.1653266E+00,+47.9052E-03,+3.0427135E+00
+17.3900E-03,+5.1653266E+00,+52.5651E-03,+3.0427135E+00
+17.4000E-03,+5.2457286E+00,+66.8342E-03,+3.0427135E+00
+17.4100E-03,+5.1653266E+00,+58.7940E-03,-374.3720E-03
+17.4200E-03,+5.2457286E+00,+52.0544E-03,-374.3720E-03
+17.4300E-03,+5.1989690E+00,+48.4158E-03,-374.3720E-03
+17.4400E-03,+5.1653266E+00,+54.1291E-03,-374.3720E-03
+17.4500E-03,+5.1731767E+00,+66.8342E-03,-374.3720E-03
+17.4600E-03,+5.1939230E+00,+61.3843E-03,-374.3720E-03
+17.4700E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+17.4800E-03,+5.1653266E+00,+46.7337E-03,+3.0427135E+00
+17.4900E-03,+5.1653266E+00,+54.7739E-03,+3.0427135E+00
+17.5000E-03,+5.2145490E+00,+62.8141E-03,+3.0427135E+00
+17.5100E-03,+5.2172524E+00,+56.1977E-03,-374.3720E-03
+17.5200E-03,+5.2457286E+00,+54.7739E-03,-374.3720E-03
+17.5300E-03,+5.2457286E+00,+46.7337E-03,-374.3720E-03
+17.5400E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+17.5500E-03,+5.1912196E+00,+68.1288E-03,-374.3720E-03
+17.5600E-03,+5.2457286E+00,+58.7940E-03,-374.3720E-03
+17.5700E-03,+5.2301290E+00,+54.7739E-03,-374.3720E-03
+17.5800E-03,+5.2093827E+00,+48.5510E-03,+3.0427135E+00
+17.5900E-03,+5.1886364E+00,+54.7739E-03,+3.1009881E+00
+17.6000E-03,+5.2431650E+00,+66.8342E-03,+3.0427135E+00
+17.6100E-03,+5.2275458E+00,+61.9049E-03,-374.3720E-03
+17.6200E-03,+5.2042556E+00,+52.7002E-03,-374.3720E-03
+17.6300E-03,+5.1653266E+00,+46.7337E-03,-374.3720E-03
+17.6400E-03,+5.1653462E+00,+54.7739E-03,-374.3720E-03
+17.6500E-03,+5.2457286E+00,+66.8342E-03,-374.3720E-03
+17.6600E-03,+5.1653266E+00,+58.7940E-03,-374.3720E-03
+17.6700E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+17.6800E-03,+5.2457286E+00,+46.7337E-03,+3.0427135E+00
+17.6900E-03,+5.1886756E+00,+51.9212E-03,+3.0427135E+00
+17.7000E-03,+5.1653266E+00,+64.6294E-03,+3.0427135E+00
+17.7100E-03,+5.2301682E+00,+62.0361E-03,-335.4711E-03
+17.7200E-03,+5.1653266E+00,+50.7538E-03,-374.3720E-03
+17.7300E-03,+5.1653266E+00,+50.7538E-03,-238.1975E-03
+17.7400E-03,+5.1990501E+00,+54.7739E-03,-374.3720E-03
+17.7500E-03,+5.1783038E+00,+66.8342E-03,-374.3720E-03
+17.7600E-03,+5.1730957E+00,+58.7940E-03,-374.3720E-03
+17.7700E-03,+5.1938420E+00,+50.7538E-03,-374.3720E-03
+17.7800E-03,+5.1653266E+00,+49.1968E-03,+3.0427135E+00
+17.7900E-03,+5.1757206E+00,+54.7739E-03,+3.0427135E+00
+17.8000E-03,+5.1756788E+00,+66.8342E-03,+3.0427135E+00
+17.8100E-03,+5.1964251E+00,+58.7940E-03,-374.3720E-03
+17.8200E-03,+5.2171714E+00,+52.1816E-03,-374.3720E-03
+17.8300E-03,+5.1653266E+00,+46.7337E-03,-374.3720E-03
+17.8400E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+17.8500E-03,+5.2457286E+00,+66.8342E-03,-374.3720E-03
