x-axis,1,2,3
second,Volt,Ampere,Volt
+16.4800E-03,+5.1653266E+00,+48.5823E-03,+3.0340164E+00
+16.4900E-03,+5.1653266E+00,+49.7362E-03,+3.0917085E+00
+16.5000E-03,+5.1837424E+00,+61.7965E-03,-480.3426E-03
+16.5100E-03,+5.2065665E+00,+55.8183E-03,-428.4769E-03
+16.5200E-03,+5.1653266E+00,+52.7316E-03,-376.6111E-03
+16.5300E-03,+5.1653266E+00,+45.7161E-03,-325.3770E-03
+16.5400E-03,+5.1863255E+00,+47.8160E-03,-325.3770E-03
+16.5500E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+16.5600E-03,+5.1653266E+00,+57.7764E-03,-325.3770E-03
+16.5700E-03,+5.1653266E+00,+53.7563E-03,+2.8977929E+00
+16.5800E-03,+5.2221465E+00,+44.5370E-03,+2.8907034E+00
+16.5900E-03,+5.1653266E+00,+49.7362E-03,+3.0015244E+00
+16.6000E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+16.6100E-03,+5.2403096E+00,+61.7965E-03,-338.9244E-03
+16.6200E-03,+5.2195634E+00,+51.0444E-03,-460.9689E-03
+16.6300E-03,+5.1988171E+00,+48.0617E-03,-409.1032E-03
+16.6400E-03,+5.1653266E+00,+53.7563E-03,-325.3770E-03
+16.6500E-03,+5.1653266E+00,+65.4165E-03,-526.3820E-03
+16.6600E-03,+5.1653266E+00,+56.3390E-03,-526.3820E-03
+16.6700E-03,+5.1653266E+00,+49.7362E-03,+3.0144401E+00
+16.6800E-03,+5.2355676E+00,+45.7161E-03,+2.8907034E+00
+16.6900E-03,+5.1653266E+00,+49.7362E-03,+2.8907034E+00
+16.7000E-03,+5.1653266E+00,+61.7965E-03,-526.3820E-03
+16.7100E-03,+5.1653266E+00,+57.7764E-03,-325.3770E-03
+16.7200E-03,+5.2381507E+00,+53.3774E-03,-325.3770E-03
+16.7300E-03,+5.1653266E+00,+45.0577E-03,-358.2980E-03
+16.7400E-03,+5.1653266E+00,+51.4319E-03,-526.3820E-03
+16.7500E-03,+5.1653266E+00,+63.0835E-03,-325.3770E-03
+16.7600E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+16.7700E-03,+5.1653266E+00,+52.9687E-03,+2.8907034E+00
+16.7800E-03,+5.1653266E+00,+45.7161E-03,+2.8907034E+00
+16.7900E-03,+5.1653266E+00,+49.7362E-03,+2.8907034E+00
+16.8000E-03,+5.1653266E+00,+61.7965E-03,-520.3531E-03
+16.8100E-03,+5.1653266E+00,+60.8797E-03,-325.3770E-03
+16.8200E-03,+5.1653266E+00,+53.7563E-03,-526.3820E-03
+16.8300E-03,+5.1653266E+00,+45.7161E-03,-474.9453E-03
+16.8400E-03,+5.1653266E+00,+53.7477E-03,-525.9531E-03
+16.8500E-03,+5.1653266E+00,+64.7707E-03,-526.3820E-03
+16.8600E-03,+5.1653266E+00,+61.7965E-03,-526.3820E-03
+16.8700E-03,+5.1653266E+00,+53.7563E-03,+2.8907034E+00
+16.8800E-03,+5.1653266E+00,+45.7161E-03,+2.8907034E+00
+16.8900E-03,+5.1653266E+00,+50.9112E-03,+1.9506622E+00
+16.9000E-03,+5.1653266E+00,+64.0089E-03,-435.9953E-03
+16.9100E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+16.9200E-03,+5.1653266E+00,+53.7563E-03,-338.7217E-03
+16.9300E-03,+5.1653266E+00,+47.0203E-03,-390.5875E-03
+16.9400E-03,+5.1653266E+00,+53.7563E-03,-442.4532E-03
+16.9500E-03,+5.1653266E+00,+65.8166E-03,-325.3770E-03
+16.9600E-03,+5.1653266E+00,+61.7965E-03,-506.5794E-03
+16.9700E-03,+5.1653266E+00,+53.7563E-03,+2.9623718E+00
+16.9800E-03,+5.1653266E+00,+45.7161E-03,+2.8907034E+00
+16.9900E-03,+5.1653266E+00,+53.2442E-03,+2.9163086E+00
+17.0000E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+17.0100E-03,+5.1653266E+00,+53.7563E-03,-325.3770E-03
+17.0200E-03,+5.1653266E+00,+52.3360E-03,-455.3690E-03
+17.0300E-03,+5.1653266E+00,+45.7161E-03,-325.3770E-03
+17.0400E-03,+5.1653266E+00,+49.7362E-03,-493.6636E-03
+17.0500E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+17.0600E-03,+5.1653266E+00,+60.5054E-03,-526.3820E-03
+17.0700E-03,+5.1653266E+00,+49.9900E-03,+2.8907034E+00
+17.0800E-03,+5.1653266E+00,+45.7161E-03,+2.8907034E+00
+17.0900E-03,+5.1653266E+00,+49.7362E-03,+1.4340312E+00
+17.1000E-03,+5.1653266E+00,+64.6546E-03,-383.4743E-03
+17.1100E-03,+5.1653266E+00,+57.7764E-03,-520.1505E-03
+17.1200E-03,+5.1653266E+00,+50.6489E-03,-325.3770E-03
+17.1300E-03,+5.1653266E+00,+47.7862E-03,-325.3770E-03
+17.1400E-03,+5.1653266E+00,+49.7362E-03,-377.0164E-03
+17.1500E-03,+5.1653266E+00,+61.7965E-03,-526.1557E-03
+17.1600E-03,+5.1653266E+00,+54.7981E-03,-325.3770E-03
+17.1700E-03,+5.1653266E+00,+53.7563E-03,+2.8907034E+00
+17.1800E-03,+5.1653266E+00,+44.8125E-03,+2.8907034E+00
+17.1900E-03,+5.1653266E+00,+49.7362E-03,+3.0917085E+00
+17.2000E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+17.2100E-03,+5.1653266E+00,+59.5882E-03,-325.3770E-03
+17.2200E-03,+5.1653266E+00,+53.7563E-03,-325.3770E-03
+17.2300E-03,+5.1653266E+00,+49.4733E-03,-526.3820E-03
+17.2400E-03,+5.1653266E+00,+52.4561E-03,-461.3742E-03
+17.2500E-03,+5.1989792E+00,+61.7965E-03,-442.2506E-03
+17.2600E-03,+5.1653266E+00,+59.0670E-03,-494.1163E-03
+17.2700E-03,+5.1731666E+00,+53.7563E-03,+2.9103034E+00
+17.2800E-03,+5.2171423E+00,+47.1454E-03,+2.9621691E+00
+17.2900E-03,+5.1653266E+00,+53.7563E-03,+2.8907034E+00
+17.3000E-03,+5.1653266E+00,+65.8166E-03,-500.5742E-03
+17.3100E-03,+5.2353054E+00,+65.8166E-03,-325.3770E-03
+17.3200E-03,+5.1653266E+00,+57.7764E-03,-325.3770E-03
+17.3300E-03,+5.1653266E+00,+49.7362E-03,-325.3770E-03
+17.3400E-03,+5.1653266E+00,+57.7764E-03,-325.3770E-03
+17.3500E-03,+5.1653266E+00,+65.8166E-03,-357.8928E-03
+17.3600E-03,+5.1653266E+00,+61.7965E-03,-526.3820E-03
+17.3700E-03,+5.1653266E+00,+57.7764E-03,+2.8907034E+00
+17.3800E-03,+5.1704834E+00,+49.4783E-03,+2.8907034E+00
+17.3900E-03,+5.1653266E+00,+56.9969E-03,+3.0917085E+00
+17.4000E-03,+5.1653266E+00,+63.6133E-03,-325.3770E-03
+17.4100E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+17.4200E-03,+5.1653266E+00,+53.7563E-03,-526.3820E-03
+17.4300E-03,+5.2275560E+00,+46.6247E-03,-370.8086E-03
+17.4400E-03,+5.1653266E+00,+51.6821E-03,-422.6743E-03
+17.4500E-03,+5.1860634E+00,+65.8166E-03,-474.5400E-03
+17.4600E-03,+5.1653266E+00,+61.7965E-03,-526.3583E-03
+17.4700E-03,+5.1860824E+00,+53.7563E-03,+3.0917085E+00
+17.4800E-03,+5.1653266E+00,+47.6611E-03,+2.8907034E+00
+17.4900E-03,+5.1834802E+00,+53.7563E-03,+2.8907034E+00
+17.5000E-03,+5.1653266E+00,+65.8166E-03,-526.3820E-03
+17.5100E-03,+5.1653266E+00,+57.7764E-03,-325.3770E-03
+17.5200E-03,+5.1653266E+00,+51.9404E-03,-325.3770E-03
+17.5300E-03,+5.1653266E+00,+45.7161E-03,-364.3032E-03
+17.5400E-03,+5.1705024E+00,+53.7563E-03,-325.3770E-03
+17.5500E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+17.5600E-03,+5.1653266E+00,+57.7764E-03,-409.7111E-03
+17.5700E-03,+5.2327412E+00,+50.3856E-03,+3.0592401E+00
+17.5800E-03,+5.2379696E+00,+45.7161E-03,+3.0917085E+00
+17.5900E-03,+5.1653266E+00,+55.1815E-03,-325.3770E-03
+17.6000E-03,+5.1653266E+00,+65.8166E-03,-526.3820E-03
+17.6100E-03,+5.1757308E+00,+61.2763E-03,-526.3820E-03
+17.6200E-03,+5.2457286E+00,+53.7563E-03,-351.2323E-03
+17.6300E-03,+5.1653266E+00,+49.7362E-03,-526.3820E-03
+17.6400E-03,+5.1653266E+00,+55.1846E-03,-325.3770E-03
+17.6500E-03,+5.1653266E+00,+65.8166E-03,-325.3770E-03
